,feature_name,cultured_feature_counts,uncultured_feature_counts
2706,16S rRNA G1207 methylase RsmC,18,0
2707,Periplasmic glucan biosynthesis protein OpgG,18,1
2708,RNA methyltransferase activator Trm112/YbaR,15,2
2709,"Uncharacterized conserved protein, DUF1285 family",16,0
2710,"Uncharacterized conserved protein with two CxxC motifs, DUF1111 family",18,1
2711,"Predicted N-acyltransferase, GNAT family",18,1
2712,"Uncharacterized phage-associated protein, contains DUF4065 domain",18,0
2713,Nitrate/nitrite transporter NarK,14,3
2714,3-oxoacyl-(acyl-carrier-protein) synthase,19,1
2715,"Sensor histidine kinase, LytS/YehU family",18,1
2716,CBS-domain-containing membrane protein,15,1
2717,23S rRNA C2498 (ribose-2'-O)-methylase RlmM,15,1
2718,Peptidyl-tRNA hydrolase,19,0
2719,Pyrroloquinoline quinone (PQQ) biosynthesis protein C,16,1
2720,"Transcriptional regulator GlxA, contains an amidase domain and an AraC-type DNA-binding HTH domain",20,0
2721,"Uncharacterized conserved protein, DUF432 domain",15,1
2722,Fe-S cluster assembly iron-binding protein IscA,15,2
2723,4'-phosphopantetheinyl transferase EntD (siderophore biosynthesis),16,1
2724,"Cell shape-determining ATPase MreB, actin-like superfamily",16,0
2725,"Ribosome quality control (RQC) protein RqcH, Rqc2/NEMF/Tae2 family, contains fibronectin-(FbpA) and RNA- (NFACT) binding domains",17,0
2726,"Uncharacterized membrane protein YfbV, UPF0208 family",14,3
2727,"Histidine phosphotransfer protein ChpT, HPt domain",19,0
2728,"DNA-binding transcriptional regulator, ArsR family",16,0
2729,3-oxoacyl-[acyl-carrier-protein] synthase III,19,0
2730,"ABC-type cobalamin transport system, permease component BtuC",16,2
2731,"Uncharacterized membrane protein AF1626, predicted component of bacteriocin or quorum sensing system, DUF2178 family",19,1
2732,"Uncharacterized conserved protein, DUF2169 domain",14,2
2733,"Phage tail protein, TP901-1 family",20,0
2734,Stalled ribosome alternative rescue factor ArfA,20,0
2735,Predicted oxidoreductase,18,0
2736,FMN-dependent NADH-azoreductase,17,2
2737,"Uncharacterized conserved protein, DUF1704 domain",13,1
2738,Type II secretory pathway ATPase GspE/PulE or T4P pilus assembly pathway ATPase PilB,15,2
2739,Urease gamma subunit,18,0
2740,Archaeal/vacuolar-type H+-ATPase subunit C/Vma6,17,1
2741,"Ni,Fe-hydrogenase III small subunit",17,1
2742,Chromate transport protein ChrA,14,2
2743,"Gamma-glutamyl-gamma-aminobutyrate hydrolase PuuD (putrescine degradation), contains GATase1-like domain",14,2
2744,"Stringent starvation protein B, binds SsrA peptide",19,0
2745,"Predicted nuclease, RecB family",15,2
2746,"Uncharacterized membrane protein, DUF1648 family",14,5
2747,Energy-converting hydrogenase Eha subunit C,14,1
2748,Glutamate formiminotransferase,17,0
2749,Allantoicase,21,0
2750,"Delta-aminolevulinic acid dehydratase, porphobilinogen synthase",16,3
2751,"Competence protein CoiA, contains predicted nuclease domain",16,3
2752,"Biotin synthase-related protein, radical SAM superfamily",17,3
2753,Dihydroorotase or related cyclic amidohydrolase,18,1
2754,Uncharacterized membrane protein YiaA,15,2
2755,Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnL,10,1
2756,Ribosomal protein S4E,17,1
2757,"Regulator of T6SS expression TagF, TagF/ImpM/SciT family (unrelated to teichoic acid polymerase TagF of B.subtilis, COG1887)",20,1
2758,"Fe-S cluster assembly scaffold protein IscU, NifU family",19,1
2759,Methionyl-tRNA synthetase,20,0
2760,"NADPH-dependent ferric siderophore reductase, contains FAD-binding and SIP domains",14,3
2761,"DNA-binding transcriptional regulator SgrR of sgrS sRNA, contains a MarR-type HTH domain and a periplasmic-type solute-binding domain",11,2
2762,Uncharacterized conserved protein YaaN involved in tellurite resistance,10,6
2763,STAS domain,18,1
2764,Archaeal phosphopantothenate synthetase,19,0
2765,Plastocyanin domain containing protein,20,0
2766,"Two-component response regulator, AmiR/NasT family, consists of REC and RNA-binding antiterminator (ANTAR) domains",17,0
2767,"Uncharacterized conserved protein, UPF0128 family",18,2
2768,Predicted site-specific integrase-resolvase,17,1
2769,Phosphoketolase,19,1
2770,"Flagellar assembly protein FapA, interacts with EIIAGlc",17,0
2771,Dienelactone hydrolase,18,1
2772,N-acetylneuraminic acid mutarotase,18,1
2773,"Predicted nuclease of restriction endonuclease-like (RecB) superfamily,  DUF1016 family",20,0
2774,"Aldehyde, CO or xanthine dehydrogenase, Mo-binding subunit",10,7
2775,"Uncharacterized conserved protein, DUF2225 family",19,1
2776,Uridylate kinase,18,0
2777,RecG-like helicase,21,0
2778,tRNA A37 threonylcarbamoyladenosine synthetase subunit TsaC/SUA5/YrdC,11,5
2779,Homoserine dehydrogenase,14,0
2780,"Uncharacterized conserved protein YurZ, alkylhydroperoxidase/carboxymuconolactone decarboxylase family",20,0
2781,"Uncharacterized membrane protein YbjL, putative transporter",21,0
2782,Transcriptional regulator CtsR,15,2
2783,LysM repeat,15,1
2784,Spore maturation protein CgeB,15,2
2785,"Uncharacterized conserved protein MJ0832_1, predicted component of type IV pili-like system, UPF0333 family",15,1
2786,"Predicted arabinose efflux permease AraJ, MFS family",16,3
2787,"FoF1-type ATP synthase, membrane subunit a",18,0
2788,Deoxyribodipyrimidine photolyase,16,2
2789,"Uncharacterized conserved protein, DUF2096 domain",21,0
2790,4-hydroxy-tetrahydrodipicolinate synthase/N-acetylneuraminate lyase,15,3
2791,Predicted CDP-diglyceride synthetase/phosphatidate cytidylyltransferase,17,3
2792,Cephalosporin hydroxylase,16,2
2793,Periplasmic molybdate-binding protein/domain,20,1
2794,Nucleoside diphosphate kinase,18,0
2795,Trehalose-6-phosphate phosphatase,18,1
2796,"Penicillin-binding protein-related factor A, putative recombinase",14,0
2797,"Predicted metal-dependent hydrolase, TIM-barrel fold",19,0
2798,"Predicted nucleic acid-binding protein, contains SWIM-type Zn-finger domain",14,2
2799,Membrane carboxypeptidase/penicillin-binding protein PbpC,18,1
2800,"Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)",16,1
2801,Nucleoside-triphosphatase THEP1,16,4
2802,"Uncharacterized lipoprotein YddW, UPF0748 family",18,1
2803,"Fluoride ion exporter CrcB/FEX, affects chromosome condensation",17,2
2804,Erythromycin esterase homolog,21,0
2805,Transmembrane transcriptional regulator RsiW (anti-sigma-W factor),15,1
2806,Antitoxin component MazE of the MazEF toxin-antitoxin module,20,1
2807,"RseC, positive regulator of sigma E activity",20,1
2808,"GAF domain-containing protein, putative methionine-R-sulfoxide reductase",18,0
2809,Orotate phosphoribosyltransferase homolog,18,0
2810,Uncharacterized conserved protein with an alpha/beta hydrolase fold,17,2
2811,Predicted Fe-S cluster biosynthesis protein YqkB,19,1
2812,Xanthine/uracil permease,20,1
2813,Ribosomal protein L16/L10AE,20,0
2814,Type II secretory pathway ATPase component GspA/ExeA/MshM,15,3
2815,"Predicted GntP-related membrane permease AF0261, DUF401 family",14,2
2816,Mu-like prophage protein gp45,13,2
2817,Uncharacterized membrane protein YhhN,19,1
2818,Carbohydrate-selective porin OprB,17,2
2819,Protoheme ferro-lyase (ferrochelatase),15,4
2820,RNase P protein component,21,0
2821,"D-arabinose 1-dehydrogenase, Zn-dependent alcohol dehydrogenase family",16,3
2822,UDP-N-acetylglucosamine 2-epimerase,16,2
2823,Molybdopterin-binding protein MopI,15,2
2824,sRNA-binding carbon storage regulator CsrA,16,1
2825,"Heavy metal-bindng TRASH/YHS domain, predicted Cu/Ag metallochaperone",18,0
2826,Preprotein translocase subunit Sss1,17,0
2827,"c-di-GMP phosphodiesterase YuxH/PdeH, contains EAL and HDOD domains",20,1
2828,"Uncharacterized conserved protein, DUF4415 family",20,1
2829,"Type IV secretory pathway, VirD4 component, TraG/TraD family ATPase",11,3
2830,"Imelysin-like iron-regulated protein IrpA, duplicated M75 peptidase-like domain",17,0
2831,"Uncharacterized conserved protein, contains TOPRIM domain, potential nuclease",16,2
2832,"ABC-type siderophore export system, fused ATPase and permease components",17,1
2833,Regulator of sigma D,19,1
2834,"ABC-type multidrug transport system, ATPase component",18,0
2835,Ligand-binding SRPBCC domain,12,4
2836,Uncharacterized FlgJ-related protein,21,0
2837,"ABC-type molybdate transport system, ATPase component ModC",14,3
2838,"Uncharacterized conserved protein AF0170, contains SAB, hemerythrin HHE, and PAS domains",14,3
2839,Citrate lyase beta subunit,19,1
2840,"ECF-type transporter of queuosine precursor, membrane (S) component",20,0
2841,"Predicted antitoxin, contains HTH domain",19,1
2842,Pyrroline-5-carboxylate reductase,17,0
2843,Stress response protein SCP2,17,1
2844,NhaP-type Na+/H+ or K+/H+ antiporter,21,0
2845,"Translation initiation factor 2B subunit, eIF-2B alpha/beta/delta family",20,0
2846,"Predicted dioxygenase, 2-oxoglutarate and Fe-dependent (2OG-Fe) dioxygenase superfamily",20,0
2847,Replicative superfamily II helicase,12,5
2848,"Uncharacterized conserved protein, DUF2153 domain",16,0
2849,"ABC-type microcin C transport system, duplicated ATPase component YejF",21,0
2850,Phosphoheptose isomerase,18,2
2851,Ammonia channel protein AmtB,13,3
2852,"2-oxoglutarate dehydrogenase complex, dehydrogenase (E1) component, and related enzymes",15,3
2853,"Uncharacterized stationary-phase protein YicC, UPF0701 family",15,3
2854,Ribosomal protein S30,18,0
2855,"ABC-type transport system involved in cytochrome c biogenesis, permease component",14,1
2856,"Phosphoaspartate phosphatase CheZ, dephosphorylates CheY~P",17,0
2857,"ABC-type glucose/galactose transport system, permease component",17,2
2858,Cytochrome c551/c552,17,1
2859,"Chromosome condensin MukBEF, MukE localization factor",21,0
2860,"RseA, negative regulator of sigma E activity",17,0
2861,Uncharacterized conserved protein YezD,20,0
2862,Azurin,16,2
2863,HD superfamily phosphohydrolase,20,0
2864,Urease alpha subunit,12,3
2865,Na+/H+ antiporter NhaD or related arsenite permease,19,0
2866,Phosphatidylethanolamine N-methyltransferase,20,0
2867,"Beta-galactosidase, beta subunit",19,1
2868,Anti-anti-sigma regulatory factor (antagonist of anti-sigma factor),19,1
2869,"Ni,Fe-hydrogenase maturation factor",20,1
2870,"Uncharacterized conserved protein GguC, FAA hydrolase family",16,2
2871,D-hexose-6-phosphate mutarotase,20,1
2872,"NAD(P)H-hydrate repair enzyme Nnr, NAD(P)H-hydrate epimerase domain",17,1
2873,"Ca2+-binding protein, RTX toxin-related",17,3
2874,Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase,20,0
2875,Precorrin-6B methylase 2,16,2
2876,"Two-component sensor histidine kinase, HisKA and HATPase domains",15,3
2877,"ATP-, maltotriose- and DNA-dependent transcriptional regulator MalT",18,0
2878,"Uncharacterized conserved protein associated with RNAses G and E,  UPF0374/DUF402 family",19,0
2879,"Uncharacterized conserved protein MJ0835, predicted component of type IV pili-like system, DUF1515 family",15,1
2880,Thiosulfate reductase cytochrome b subunit,16,4
2881,Predicted 2-oxoglutarate- and Fe(II)-dependent dioxygenase YbiX,18,1
2882,Capsule polysaccharide modification protein KpsS,17,4
2883,Site-specific recombinase XerD,16,3
2884,"Uncharacterized conserved protein YdaU, DUF1376 family",17,2
2885,"P pilus assembly protein, chaperone PapD",17,2
2886,"Putative heme iron utilization protein, contains PNPOx domain",15,1
2887,Gamma-glutamylcysteine synthetase,16,2
2888,"tRNA G26 N,N-dimethylase Trm1",20,0
2889,Phosphoenolpyruvate-protein kinase (PTS system EI component in bacteria),13,1
2890,Urocanate hydratase,18,1
2891,"Outer membrane receptor protein, Fe transport",20,0
2892,NAD(P)H-flavin reductase,16,1
2893,"Uncharacterized conserved protein, DUF2213 domain",14,5
2894,Predicted N-formylglutamate amidohydrolase,17,2
2895,"Predicted  nucleic acid-binding protein, contains Zn-ribbon domain",17,1
2896,"Predicted membrane glycosyltransferase TK1552, contains 6-pyruvoyl-tetrahydropterin synthase (PTPS)-related domain",19,1
2897,Stress response protein YsnF (function unknown),17,1
2898,Siderophore synthetase component IucA/IucC/SbnC,16,2
2899,Copper chaperone CopZ,16,2
2900,Archaellum component ArlD/FlaD/FlaE,20,1
2901,dCTP deaminase,17,2
2902,Na+/alanine symporter,21,0
2903,"Chemotaxis protein CheX, a CheY~P-specific phosphatase",21,0
2904,"Alpha-galactosidase/6-phospho-beta-glucosidase, family 4 of glycosyl hydrolase",19,0
2905,Citrate lyase synthetase CitC,16,3
2906,"TRAP-type mannitol/chloroaromatic compound transport system, large permease component",16,3
2907,"Predicted ribonuclease, toxin component of the YeeF-YezG toxin-antitoxin module",20,0
2908,Phosphoribosylaminoimidazole carboxylase (NCAIR synthetase),20,1
2909,Beta-mannanase,18,1
2910,Cation-transporting P-type ATPase,18,1
2911,DMSO reductase anchor subunit DmsC,16,1
2912,"Uncharacterized membrane-anchored protein YitT, contains DUF161 and DUF2179 domains",13,6
2913,"Uncharacterized conserved protein, DUF4810 domain",21,0
2914,Carboxysome shell and ethanolamine utilization microcompartment protein CcmL/EutN,18,1
2915,3-methyladenine DNA glycosylase AlkD,17,0
2916,"Uncharacterized conserved protein YaaR, TM1646/DUF327 family",21,0
2917,"Uncharacterized conserved protein YbbK, DUF523 family",18,0
2918,"Uncharacterized conserved protein YlxW, UPF0749 family",17,1
2919,"Metal-dependent phosphatase/phosphodiesterase, HD supefamily",18,1
2920,Acetate kinase,20,0
2921,"Thiazole synthase ThiGH, ThiG subunit (thiamin biosynthesis)",16,2
2922,"Trk/Ktr K+ transport system regulatory component TrkA/KtrA/KtrC, RCK domain",16,1
2923,"FxsA protein affecting phage T7 exclusion by the F plasmid, UPF0716 family",14,2
2924,Phosphomevalonate kinase,15,4
2925,"Oxidoreductase (NAD-binding), involved in siderophore biosynthesis",16,4
2926,Protein tyrosine/serine phosphatase Oca4,20,1
2927,"Uncharacterized conserved protein YbaP, TraB family",19,1
2928,Metal-dependent amidase/aminoacylase/carboxypeptidase,17,1
2929,Transposase InsO and inactivated derivatives,20,1
2930,Precorrin-4 methylase,17,0
2931,Anti-sigma regulatory factor (Ser/Thr protein kinase),15,1
2932,"Eukaryotic-type DNA primase, catalytic (small) subunit",15,1
2933,"Uncharacterized membrane protein YgdD, TMEM256/DUF423 family",18,1
2934,"Metal-dependent hydrolase, beta-lactamase superfamily II",15,2
2935,"ABC-type branched-chain amino acid transport system, periplasmic component",17,1
2936,Meiotically up-regulated gene 157 (Mug157) protein (function unknown),11,4
2937,"Predicted periplasmic protein YdeI with OB-fold, BOF family",12,2
2938,Heme exporter protein D,13,3
2939,Glycerol-3-phosphate responsive antiterminator (mRNA-binding),20,1
2940,"Uncharacterized conserved protein, contains Extensin-like_C domain",19,0
2941,"Predicted transcriptional regulator, contains HTH and Zn-ribbon domains",13,2
2942,O-succinylbenzoic acid-CoA ligase MenE or related acyl-CoA synthetase (AMP-forming),21,0
2943,Threonine synthase,14,1
2944,"Type IV secretory pathway, component VirB8",20,0
2945,"Uncharacterized membrane protein YcjF, UPF0283 family",16,1
2946,"Ni,Fe-hydrogenase III component G",21,0
2947,"DNA/RNA endonuclease YhcR, contains UshA esterase domain",18,2
2948,"Uncharacterized conserved protein, DUF2325 domain",13,3
2949,"S-ribosylhomocysteine lyase LuxS, autoinducer biosynthesis",10,1
2950,Predicted metalloprotease,11,3
2951,"mRNA-degrading endonuclease (mRNA interferase) HigB, toxic component of the HigAB toxin-antitoxin module",14,2
2952,"ABC-type uncharacterized transport system, permease component",19,1
2953,Phosphatidylglycerophosphate synthase,18,2
2954,Type IV pilus assembly protein PilZ,17,3
2955,"Predicted transcriptional regulator, contains two HTH domains",13,3
2956,"Uncharacterized conserved protein, DUF371 domain",19,1
2957,Biotin carboxylase,12,2
2958,Alpha-glucuronidase,16,2
2959,Dipeptidyl aminopeptidase/acylaminoacyl peptidase,21,0
2960,Sugar-specific transcriptional regulator TrmB,19,0
2961,"Uncharacterized conserved protein, DUF1465 domain",21,0
2962,"Uncharacterized conserved protein, DUF1684 family",17,0
2963,"Cobyrinic acid a,c-diamide synthase",19,0
2964,FAD-dependent dehydrogenase,18,0
2965,"Acetone carboxylase, gamma subunit",17,1
2966,"Uncharacterized conserved protein YgiM, contains N-terminal SH3 domain, DUF1202 family",19,1
2967,"Multimeric flavodoxin WrbA, includes NAD(P)H:quinone oxidoreductase",14,1
2968,Phosphotransferase system cellobiose-specific component IIC,14,3
2969,Phosphatidylserine/phosphatidylglycerophosphate/cardiolipin synthase,18,0
2970,"Ribonuclease BN, tRNA processing enzyme",16,4
2971,Glutamate 5-kinase,17,0
2972,"DNA-binding transcriptional regulator, FadR family",13,4
2973,"Uncharacterized conserved protein, DUF2248 family",19,0
2974,Phage protein U,15,0
2975,2-keto-3-deoxy-L-rhamnonate aldolase RhmA,19,1
2976,"Holliday junction resolvase Hjc, archaeal type",10,3
2977,"Transcriptional regulator of NAD metabolism, contains HTH and 3H domains",20,1
2978,Phosphate starvation-inducible membrane PsiE (function unknown),16,1
2979,"Predicted N-acetyltransferase, GNAT superfamily",18,1
2980,"Gamma-glutamyl:cysteine ligase YbdK, ATP-grasp superfamily",16,1
2981,"Predicted ABC-type transport system involved in lysophospholipase L1 biosynthesis, permease component",18,1
2982,"ABC-type proline/glycine betaine transport system, ATPase component",13,1
