,phylum_name,feature_name,coefficient
1767,Proteobacteria,"Uncharacterized conserved protein domain, often C-terminal to DUF262",-0.0046116605581583
1768,Proteobacteria,"Ribonuclease HI-related protein, contains viroplasmin and RNaseH domains",0.0016469980958459
1769,Proteobacteria,"Uncharacterized conserved protein, contains a C-terminal ATPase domain",0.0088664987222432
1770,Proteobacteria,Predicted ATPase of the ABC class,0.0009758899543296
1771,Proteobacteria,Transposase InsA,0.006785727611451
1772,Proteobacteria,Trehalose utilization protein,-0.0005188139221389
1773,Proteobacteria,"Uncharacterized phage-associated protein, contains DUF4065 domain",-0.0115636346915962
1774,Proteobacteria,Phage-related holin (Lysis protein),-0.0022163719362472
1775,Proteobacteria,Predicted nucleotide-binding protein containing TIR -like domain,-0.0015195981904491
1776,Proteobacteria,"Putative phospholipid scramblase YxjI, Tubby2 superfamily",-0.000860612895879
1777,Proteobacteria,"Transposase, IS1182 family",0.0039326319278787
1778,Proteobacteria,"Uncharacterized conserved protein, DUF1919 family",-0.0062493571224098
1779,Proteobacteria,"Uncharacterized membrane protein YuzA, DUF378 family",-0.0038045329466597
1780,Proteobacteria,Uncharacterized membrane protein YwaF,-0.0016064665251351
1781,Proteobacteria,Propanediol utilization protein,-0.0065127711842867
1782,Proteobacteria,"Uncharacterized protein, contains DUF2185 domain",-0.0034825808977792
1783,Proteobacteria,"Membrane regulatory protein PfoR, PTS_EIIC_2 domain (does not regulate perfringolysin expression)",0.0001818398394145
1784,Proteobacteria,"Iron-binding protein Fra/YdhG, frataxin family (Fe-S cluster biosynthesis)",-0.0040154565249297
1785,Proteobacteria,Spore coat protein CotH,0.0113365560972249
1786,Proteobacteria,"5-methylcytosine-specific restriction endonuclease McrBC, regulatory subunit McrC",-0.0023005366939607
1787,Proteobacteria,Cephalosporin hydroxylase,-0.0025480632524872
1788,Proteobacteria,"Uncharacterized conserved protein, UPF0335 family",-0.0096115877591777
1789,Proteobacteria,"ATP adenylyltransferase (5',5'''-P-1,P-4-tetraphosphate phosphorylase II)",0.014746277655183
1790,Proteobacteria,Capsular polysaccharide biosynthesis protein,0.0046730590893188
1791,Proteobacteria,"CRISPR-Cas system type III CSM-effector complex subunit Csm5, RAMP superfamily Cas7 group",-4.79802383393175e-06
1792,Proteobacteria,Pantothenate kinase-related protein Tda10 (topoisomerase I damage affected protein),-0.0017646405999239
1793,Proteobacteria,Plastocyanin domain containing protein,0.0097796304178473
1794,Proteobacteria,"Predicted protease, Abi (CAAX) family",-0.0063199007131188
1795,Proteobacteria,Ubiquinone biosynthesis protein Coq4,0.0021774318452737
1796,Proteobacteria,"Uncharacterized conserved protein, DUF1499 family",0.0020608666605082
1797,Proteobacteria,Uncharacterized integral membrane protein,-0.0033263767961277
1798,Proteobacteria,"Uncharacterized membrane protein, DUF1361 domain",-0.0012199750539968
1799,Proteobacteria,"Uncharacterized membrane protein, DUF2061 family",0.0008131909812612
1800,Proteobacteria,"Uncharacterized conserved protein, DUF1850 family",-0.0035651864566081
1801,Proteobacteria,Fructose-bisphosphate aldolase class 1,-0.002222412660536
1802,Proteobacteria,"ABC-type polysaccharide transport system, permease component",-0.0017796681208296
1803,Proteobacteria,Chloramphenicol 3-O-phosphotransferase,-0.003936103130148
1804,Proteobacteria,Primase-polymerase (Primpol) domain protein,0.0002434561429188
1805,Proteobacteria,"Uncharacterized conserved protein, UPF0160 family",-8.659462100021438e-05
1806,Proteobacteria,N-acetylmuramoyl-L-alanine amidase CwlA,-7.108409751918396e-05
1807,Proteobacteria,"Bacteriophage DNA transposition protein, AAA+ family ATPase",0.015103786446621
1808,Proteobacteria,Uncharacterized conserved protein YraI,0.0003230937032148
1809,Proteobacteria,"Predicted anti-virus defense system component AQ645, contains DUF2357 and  PD-(D/E)xK nuclease domains",0.0035729160787788
1810,Proteobacteria,"Predicted restriction endonuclease, HNH family",-0.0057057863622221
1811,Proteobacteria,"Uncharacterized conserved protein, DUF2149 domain",0.0085649554892836
1812,Proteobacteria,2-phosphoglycerate kinase/Mevalonate-3-phosphate 5-kinase,0.0007679460328931
1813,Proteobacteria,"L-fucose mutarotase/ribose pyranase, RbsD/FucU family",-6.764024171493162e-05
1814,Proteobacteria,"Ribosome biogenesis protein, NOL1/NOP2/FMU family",0.0022818124070962
1815,Proteobacteria,"Uncharacterized conserved protein, contains FMN-binding domain",-0.0046395070745254
1816,Proteobacteria,Uncharacterized membrane protein YesL,-0.0013575871958084
1817,Proteobacteria,Glucan-binding domain (YG repeat),0.0049205496779155
1818,Proteobacteria,"Uncharacterized conserved protein, DUF2194 domain",-3.418373991546139e-05
1819,Proteobacteria,"Uncharacterized conserved protein, DUF1062 domain",-0.0083098028486174
1820,Proteobacteria,"Uncharacterized protein, contains GIY-YIG domain",-0.0033466960334296
1821,Proteobacteria,Post-segregation antitoxin (ccd killing mechanism protein) encoded by the F plasmid,-0.0085895214928227
1822,Proteobacteria,N-acetylglucosaminyl transferase,-0.0031555989577666
1823,Proteobacteria,"Peptide antibiotic transporter SbmA/BacA, ABC-type permease family",0.0015193437092332
1824,Proteobacteria,"Anti-sigma factor ChrR, cupin superfamily",0.0162817712819921
1825,Proteobacteria,"Na+-transporting oxaloacetate/methylmalonyl-CoA decarboxylase, gamma subunit",0.0039340515795407
1826,Proteobacteria,"Uncharacterized conserved protein YjfI, DUF2170 family",-0.0043913661205497
1827,Proteobacteria,Cell pole-organizing protein PopZ,-0.0115542666363083
1828,Proteobacteria,Phage large terminase packaging protein,0.0044434432507611
1829,Proteobacteria,"Phage tail protein, TP901-1 family",0.0005699526968181
1830,Proteobacteria,Predicted lipoprotein involved in lipopolysaccharide assembly,0.0114205345662934
1831,Proteobacteria,Predicted secreted protein,-0.0074869079315779
1832,Proteobacteria,"Type IV secretory pathway, protease TraF",-0.014227308164024
1833,Proteobacteria,"Uncharacterized conserved protein, DUF1150 family",-0.0076434825763043
1834,Proteobacteria,"Uncharacterized conserved protein, DUF1491 domain",-4.748160869397463e-05
1835,Proteobacteria,"Uncharacterized conserved protein, DUF2163 domain",0.0009708041577553
1836,Proteobacteria,"Uncharacterized conserved protein, DUF2218 domain",-0.0022644549176881
1837,Proteobacteria,"Uncharacterized conserved protein, DUF983 family",-0.0069534007093343
1838,Proteobacteria,Uncharacterized membrane protein YcfT,-0.0048430403516736
1839,Proteobacteria,DNA relaxase NicK,0.0009639006821258
1840,Proteobacteria,Septation ring formation regulator EzrA,-0.0042475175079686
1841,Proteobacteria,Archaeal flavoprotein,-0.0024206672997497
1842,Proteobacteria,Periplasmic Cu and Ag efflux protein CusF,-0.0028755093948865
1843,Proteobacteria,Predicted choloylglycine hydrolase,0.0030450913363422
1844,Proteobacteria,Predicted transposase YbfD/YdcC associated with H repeats,0.0057403350216619
1845,Proteobacteria,"Type IV secretory pathway, TrbF component",0.0121028410186658
1846,Proteobacteria,"Putative cell wall-binding domain (amidase enhancer), LytB superfamily",0.0004809570039254
1847,Proteobacteria,Uncharacterized integral membrane protein YrvD,-0.0014279257207653
1848,Proteobacteria,Chromate resistance protein ChrB1,-0.0066908283339585
1849,Proteobacteria,"Aminopropyltransferase BpsA, N(4)-bis(aminopropyl)spermidine biosynthesis",-0.0012198400342869
1850,Proteobacteria,"LGFP repeat-containing protein, may be involved in cell wall binding",-0.0015013099615971
1851,Proteobacteria,Fibronectin type 3 domain,-0.0035776265885094
1852,Proteobacteria,"Uncharacterized membrane protein, DUF2068 family",-0.00265594972747
1853,Proteobacteria,Lipase chaperone LimK,0.0017462059204587
1854,Proteobacteria,Predicted naringenin-chalcone synthase,-0.0037852918155157
1855,Proteobacteria,"Flagellar motility protein MotE, a chaperone for MotC folding",0.0027453165212265
1856,Proteobacteria,Stage 0 sporulation-control protein Spo0M,-0.0144634788136616
1857,Proteobacteria,"Predicted phosphoesterase YmaB, NUDIX family",-0.0038422802092797
1858,Proteobacteria,"Uncharacterized lipoprotein YehR, DUF1307 family",-0.0189753033031179
1859,Proteobacteria,"YtpQ protein involved in methylglyoxal resistance, DUF1444/UPF0354 family",0.0030891672956455
1860,Proteobacteria,"Uncharacterized conserved protein, DUF2256 family",0.0028391769478052
1861,Proteobacteria,Cytochrome b involved in lipid metabolism,0.0027636311273302
1862,Proteobacteria,"FoF1-type ATP synthase AtpZ/Atp1/AtpQ subunit, putative Ca2+/Mg2+ transporter",0.0032102210329929
1863,Proteobacteria,"Predicted ssDNA annealing protein, contains HHH motif, Rad42/Rad22/RecT/erf family",0.0036994333620824
1864,Proteobacteria,"Uncharacterized conserved protein YydD, contains DUF2326 domain",-0.0005998350939905
1865,Proteobacteria,"Propanediol dehydratase, large subunit",0.0058054302103458
1866,Proteobacteria,"Propanediol dehydratase, small subunit",0.0069076103722611
1867,Proteobacteria,"Uncharacterized conserved protein YpbQ, isoprenylcysteine carboxyl methyltransferase (ICMT) family",-0.0013255008895012
1868,Proteobacteria,"Predicted restriction endonuclease, Mrr-cat superfamily",0.0049027102260657
1869,Proteobacteria,"Cadmium resistance protein CadD, predicted permease",-0.0028884944876337
1870,Proteobacteria,Class II terpene cyclase family protein AF1543,-0.0008175153460198
1871,Proteobacteria,"Uncharacterized conserved protein, DUF2161 domain",0.0032526387611432
1872,Proteobacteria,"Uncharacterized conserved protein YwqG, DUF1963 family",-0.0014696635405254
1873,Proteobacteria,"Uncharacterized conserved protein, contains thioredoxin-like domain",0.0013935424988479
1874,Proteobacteria,Biotin operon repressor,-0.0040830163269871
1875,Proteobacteria,Mitochondrial FoF1-type ATP synthase assembly chaperone ATP12,0.0009277657424724
1876,Proteobacteria,"Predicted polyhydroxyalkanoate (PHA)-binding protein, phasin family",-0.0032137558760627
1877,Proteobacteria,Type IV pilus biogenesis protein CpaD/CtpE,-0.004219135507501
1878,Proteobacteria,"Uncharacterized conserved protein, DUF2125 domain",0.0072736267118153
1879,Proteobacteria,"Uncharacterized conserved protein, DUF531 domain",0.0003151416679131
1880,Proteobacteria,"Uncharacterized conserved protein, DUF2262 domain",-0.0021991405281327
1881,Proteobacteria,Hemin uptake protein HemP,0.0007501894683308
1882,Proteobacteria,Integral membrane sensor domain MASE1,-0.0031650503889598
1883,Proteobacteria,Mu-like prophage FluMu protein gp41,0.0016683772646599
1884,Proteobacteria,Mu-like prophage I protein,-0.0053247442706781
1885,Proteobacteria,"Phage tail tape-measure protein, controls tail length",0.0019762067493941
1886,Proteobacteria,"Predicted phosphoadenosine phosphosulfate sulfurtransferase, contains C-terminal DUF3440 domain",0.0089549836676332
1887,Proteobacteria,Signal transduction histidine kinase regulating phosphoglycerate transport system,-0.0066575867438816
1888,Proteobacteria,"Transcriptional regulator, middle operon regulator (Mor) family",-0.009475299482362
1889,Proteobacteria,Acyl carrier protein/domain,-0.0042364087042812
1890,Proteobacteria,"Uncharacterized conserved protein, DUF465 domain",0.0025828278358906
1891,Proteobacteria,"Uncharacterized conserved protein, UCP014979 family",0.0115917112183212
1892,Proteobacteria,"Cbb3-type cytochrome oxidase, subunit 3",0.0045488255725189
1893,Proteobacteria,Recombinational DNA repair protein (RAD52 pathway),-0.0020232653413709
1894,Proteobacteria,Extracytoplasmic sensor domain CHASE3 (specificity unknown),6.063217052309633e-05
1895,Proteobacteria,"Predicted metal-dependent carbohydrate esterase YdaL, contains NodB-like catalytic (CE4) domain",-0.0002935988127548
1896,Proteobacteria,Phage anti-repressor protein Ant,-0.0010390417461617
1897,Proteobacteria,"NTP pyrophosphatase, MazG superfamily",-0.0018185200913115
1898,Proteobacteria,PPE-repeat protein,0.0009971436698663
1899,Proteobacteria,"Uncharacterized conserved protein, DUF4176 domain",-0.0041782241313722
1900,Proteobacteria,"Virulence-associated protein VapD, endoribonuclease",-0.0041935084834673
1901,Proteobacteria,Replication initiaton protein REP (rolling circle plasmid replication),-0.0032541072385901
1902,Proteobacteria,Regulatory P domain of the subtilisin-like proprotein convertases and other proteases,0.0014070739149508
1903,Proteobacteria,Phage terminase large (ATPase) subunit and inactivated derivatives,-0.004340896860827
1904,Proteobacteria,Chitodextrinase,-0.0069739317701359
1905,Proteobacteria,Cytochrome c oxidase subunit IV,-0.0034727051468563
1906,Proteobacteria,"Membrane-bound acyltransferase YfiQ, involved in biofilm formation",0.0009792541908191
1907,Proteobacteria,Uncharacterized conserved protein YdaT,-0.0045083583397705
1908,Proteobacteria,"PIWI domain, catalyzes dsRNA-guided hydrolysis of ssRNA, involved in RNA silencing, RNA metabolism and antiviral defense",0.0040363951511125
1909,Proteobacteria,"Ca2+-binding protein, EF-hand superfamily",0.0046537063924705
1910,Proteobacteria,CRISPR-Cas system type III CMR-effector complex small subunit Cmr5,-0.0046472811374057
1911,Proteobacteria,"Periplasmic nitrate reductase system, NapE component",0.0168681233862845
1912,Proteobacteria,"Uncharacterized protein, contains DUF2272 domain",-0.0047158595576062
1913,Proteobacteria,Predicted lipase,-0.0021356006403424
1914,Proteobacteria,"Accessory colonization factor AcfC, contains ABC-type periplasmic domain",0.0030998848236362
1915,Proteobacteria,Predicted regulatory domain of a methyltransferase,-0.0010818094050595
1916,Proteobacteria,Mu-like prophage host-nuclease inhibitor protein Gam,0.0014813477960599
1917,Proteobacteria,"TFIIF-interacting CTD phosphatase, includes NLI-interacting factor",0.0040972767360516
1918,Proteobacteria,"sn-1,2-diacylglycerol ethanolamine- and cholinephosphotranferases",-0.000628469185431
1919,Proteobacteria,"Type IV secretory pathway, VirB3 component",-0.0043962482502429
1920,Proteobacteria,"Uncharacterized conserved protein, DUF2321 domain",0.0043412655534931
1921,Proteobacteria,"Uncharacterized conserved protein, DUF2274 domain",0.0035854166516019
1922,Proteobacteria,"Uncharacterized conserved protein, DUF2285 domain",-0.0052345127164828
1923,Proteobacteria,"Zona occludens toxin, predicted ATPase",0.0007715987771132
1924,Proteobacteria,N-terminal domain of the PTS fructose-specific IIB component,0.0031150898585468
1925,Proteobacteria,"Phosphatidate phosphatase PAH1, contains Lipin and LNS2 domains. can be involved in plasmid maintenance",-0.0025708139608874
1926,Proteobacteria,Transcription regulator of the Arc/MetJ class,0.0006935641787451
1927,Proteobacteria,"Phage DNA packaging protein, Nu1 subunit of terminase",0.003873852003384
1928,Proteobacteria,"Uncharacterized conserved protein YfeS, contains WGR domain",-0.0033968818873454
1929,Proteobacteria,"Prenyltransferase, beta subunit",-0.0004260997805072
1930,Proteobacteria,"Uncharacterized conserved protein, DUF2247 domain",0.0191189762919508
1931,Proteobacteria,"Uncharacterized conserved protein, DUF2195 domain",-0.0006031564278336
1932,Proteobacteria,"Oxidoreductase (NAD-binding), involved in siderophore biosynthesis",0.0040304931102339
1933,Proteobacteria,tRNA splicing ligase,0.000106956637746
1934,Proteobacteria,Mu-like prophage FluMu protein Com,-0.0083950236400414
1935,Proteobacteria,BRCT domain type II,0.0014297983386832
0,Deinococcota,"5-methylthioribulose/5-deoxyribulose/Fuculose 1-phosphate aldolase (methionine salvage, sugar degradation)",0.0152305571995111
